id,tipo,latitude,longitude,color,the_geom
1,Sucursal,25.53813876,-103.402234,11A579,0101000020E6100000609F8C33BED959C0F5E83676C3893940
2,Sucursal,25.55083543,-103.4341138,11A579,0101000020E6100000BAB23485C8DB59C0FE53FD8C038D3940
3,Sucursal,15.68509359,-96.23901582,11A579,0101000020E61000001B8802094C0F58C09B7F4796C45E2F40
4,Sucursal,16.73849899,-92.6271344,11A579,0101000020E6100000958C52F8222857C0D52D12450EBD3040
5,Sucursal,19.33258444,-96.76433364,11A579,0101000020E610000017C2A4D7EA3058C05FF5FC4024553340
6,Sucursal,18.46473241,-97.38604327,11A579,0101000020E61000006BDFD4EEB45858C05D5706B4F8763240
7,Sucursal,25.53413447,-100.9500906,11A579,0101000020E61000000EDCA248CE3C59C0F9506009BD883940
8,Sucursal,18.9158145,-97.73614792,11A579,0101000020E6100000C75A2A0C1D6F58C0DDB3AED172EA3240
9,Sucursal,19.38735313,-98.98620938,11A579,0101000020E6100000F186F20D1EBF58C06E5A219329633340
10,Sucursal,15.3200529,-92.65742905,11A579,0101000020E61000002F4C4B51132A57C0DCFA44F9DDA32E40
11,Sucursal,17.07735967,-96.71944048,11A579,0101000020E6100000304115500B2E58C0EAADE4D7CD133140
12,Sucursal,15.92244138,-96.17408172,11A579,0101000020E6100000D08EA727240B58C07B278F3C4AD82F40
13,Sucursal,19.42469157,-99.16821421,11A579,0101000020E61000000AAB8805C4CA58C072093496B86C3340
14,Sucursal,21.8568525,-102.2627441,11A579,0101000020E6100000C53A76CCD09059C0EFFE78AF5ADB3540
15,Sucursal,21.87990426,-102.3069856,11A579,0101000020E61000002B59E3A6A59359C0A34FD46741E13540
16,Sucursal,22.30196557,-97.87937894,11A579,0101000020E6100000D5059BBE477858C002AB979D4D4D3640
17,Sucursal,25.47137144,-100.9611941,11A579,0101000020E6100000CE331734843D59C0841177CCAB783940
18,Sucursal,22.0461295,-98.18220519,11A579,0101000020E6100000890DF53FA98B58C07FE19524CF0B3640
19,Sucursal,21.59670798,-88.15952737,11A579,0101000020E6100000E23D49B2350A56C0BB5CABDAC1983540
20,Sucursal,25.69852281,-100.2045321,11A579,0101000020E6100000BF2BA30D170D59C0C4751064D2B23940
21,Sucursal,25.56052287,-103.5135381,11A579,0101000020E61000001A80B2CEDDE059C0604F436D7E8F3940
22,Sucursal,21.48266313,-104.8958328,11A579,0101000020E6100000E3FBE25255395AC0C25596CF8F7B3540
23,Sucursal,25.89434546,-97.49840235,11A579,0101000020E6100000F95FF8D2E55F58C0AD06F6D2F3E43940
24,Sucursal,19.4369536,-100.3604591,11A579,0101000020E6100000CD8FE0C2111759C096DEED30DC6F3340
25,Sucursal,19.04847187,-98.19669174,11A579,0101000020E610000060ACF398968C58C00C6D08A7680C3340
26,Sucursal,21.5442497,-105.2841339,11A579,0101000020E6100000D70BF43F2F525AC09A5BC6F2538B3540
27,Sucursal,20.57476627,-100.3730476,11A579,0101000020E6100000EDFCF402E01759C0717EDCE123933440
28,Sucursal,20.92207565,-89.68714607,11A579,0101000020E6100000658E8233FA6B56C01D3059260DEC3440
29,Sucursal,19.49635586,-98.89254901,11A579,0101000020E6100000BD01E2851FB958C0C2E0792D117F3340
30,Sucursal,20.6769059,-101.3441506,11A579,0101000020E610000085F93C90065659C02DF87EB449AD3440
31,Sucursal,22.52797082,-99.32757731,11A579,0101000020E61000002557D206F7D458C06E247D1829873640
32,Sucursal,18.4555134,-97.39019143,11A579,0101000020E6100000E3C179E5F85858C0C7E3B3869C743240
33,Sucursal,19.88575902,-100.585548,11A579,0101000020E61000003F8F519E792559C07909671AC1E23340
34,Sucursal,22.14492567,-100.9386639,11A579,0101000020E6100000ACD8CA11133C59C03A0045D919253640
35,Sucursal,25.7891092,-99.18274625,11A579,0101000020E6100000DDCD531DB2CB58C005F97E0F03CA3940
36,Sucursal,19.40046739,-99.14457556,11A579,0101000020E61000000F80D9B940C958C01B2AE70785663340
37,Sucursal,19.36108983,-99.09646426,11A579,0101000020E6100000B47B6E782CC658C0A9C41262705C3340
38,Sucursal,20.22173345,-100.8831734,11A579,0101000020E6100000B9BC83E9853859C0E32DFC85C3383440
39,Sucursal,19.70152507,-98.75742836,11A579,0101000020E6100000D4D0CCB479B058C05FF9A02597B33340
40,Sucursal,19.42375107,-102.0483587,11A579,0101000020E61000003288F64E188359C0864B3BF37A6C3340
41,Sucursal,21.07336934,-101.7286842,11A579,0101000020E61000000C14E3C2A26E59C040D44355C8123540
42,Sucursal,19.35464396,-99.07530823,11A579,0101000020E61000000F3E9CD9D1C458C087EC51F2C95A3340
43,Sucursal,20.54506142,-97.46446502,11A579,0101000020E61000004EC27DCBB95D58C019362D25898B3440
44,Sucursal,21.17692286,-86.85001185,11A579,0101000020E6100000993D1A9866B655C0639D09D14A2D3540
45,Sucursal,20.49403316,-100.8223862,11A579,0101000020E610000012F2A4F9A13459C0EC5609F5787E3440
46,Sucursal,24.44437127,-104.119577,11A579,0101000020E61000006CD35426A7075AC097EEC750C2713840
47,Sucursal,19.43759386,-99.13455274,11A579,0101000020E6100000C87818839CC858C062A1B52606703340
48,Sucursal,16.89944443,-99.83541608,11A579,0101000020E6100000C389017577F558C05B6B7BFD41E63040
49,Sucursal,19.56923703,-99.02546367,11A579,0101000020E6100000B6785F32A1C158C0AD859B84B9913340
50,Sucursal,31.30294249,-110.9400346,11A579,0101000020E6100000B8C3EC8629BC5BC06A1E97A38D4D3F40
51,Sucursal,19.27483147,-99.64405048,11A579,0101000020E6100000AE24811F38E958C0C58FEF5A5B463340
52,Sucursal,18.96396584,-99.58799504,11A579,0101000020E6100000A7C0F2B5A1E558C0DC421D77C6F63240
53,Sucursal,28.63991957,-106.0815547,11A579,0101000020E61000001C1F143138855AC06B38D9C4D1A33C40
54,Sucursal,19.19810089,-99.01417198,11A579,0101000020E6100000A7A79731E8C058C0C6DB6BBDB6323340
55,Sucursal,19.16587568,-96.12333875,11A579,0101000020E6100000176536C8E40758C040CD1CD4762A3340
56,Sucursal,19.35848906,-98.97704662,11A579,0101000020E61000004FE48BEE87BE58C07DAC64F0C55B3340
57,Sucursal,20.65440303,-105.2095647,11A579,0101000020E61000005A390F82694D5AC0D940FCF486A73440
58,Sucursal,21.14199243,-98.41934022,11A579,0101000020E610000009B35C78D69A58C02B21AB9D59243540
59,Sucursal,18.81094586,-96.71668463,11A579,0101000020E610000056D93529DE2D58C0CF86DB259ACF3240
60,Sucursal,19.30665769,-99.2099609,11A579,0101000020E610000014BCD7FF6FCD58C0EE9D4D1E814E3340
61,Sucursal,19.42258354,-102.0657197,11A579,0101000020E61000001B8091C0348459C0BF20546F2E6C3340
62,Sucursal,19.02458807,-98.8201937,11A579,0101000020E6100000A878B70D7EB458C092855C674B063340
63,Sucursal,19.56875695,-99.13171897,11A579,0101000020E61000006B1A67156EC858C06A9F330E9A913340
64,Sucursal,22.31168646,-97.88025016,11A579,0101000020E6100000EC5FC404567858C0574E10AFCA4F3640
65,Sucursal,19.35752683,-99.02216859,11A579,0101000020E61000001A43CE356BC158C0E54ADAE0865B3340
66,Sucursal,19.63221323,-99.07375424,11A579,0101000020E6100000722FB463B8C458C0D3F2EAB9D8A13340
67,Sucursal,20.35385562,-102.015217,11A579,0101000020E6100000BF12C450F98059C0E3672B48965A3440
68,Sucursal,19.34285567,-99.016239,11A579,0101000020E6100000DD7A4D0F0AC158C0EEE5A163C5573340
69,Sucursal,20.62581746,-103.2641693,11A579,0101000020E6100000F7562426E8D059C03EF7B39235A03440
70,Sucursal,19.17091106,-96.13303662,11A579,0101000020E6100000810407AC830858C08639C5D3C02B3340
71,Sucursal,25.56678338,-108.4701705,11A579,0101000020E610000027792246171E5BC02F0431B718913940
72,Sucursal,19.19697662,-99.46270283,11A579,0101000020E610000077A754EC9CDD58C004FA4C0F6D323340
73,Sucursal,18.89745996,-98.97145559,11A579,0101000020E6100000402411542CBE58C062AB99EFBFE53240
74,Sucursal,20.59947883,-105.2380716,11A579,0101000020E6100000EA5674903C4F5AC08D7ED17177993440
75,Sucursal,15.21398217,-92.57667194,11A579,0101000020E610000089B46C31E82457C07B272C128F6D2E40
76,Sucursal,30.715549,-112.1491935,11A579,0101000020E6100000DF14DA628C095CC07DAF21382EB73E40
77,Sucursal,19.389154,-102.0702892,11A579,0101000020E6100000A7DD1A9E7F8459C08B1BB7989F633340
78,Sucursal,30.37534356,-109.6929423,11A579,0101000020E61000004C57C92A596C5BC0D7F6FA8316603E40
79,Sucursal,18.321484,-98.84434213,11A579,0101000020E61000000ABF92B309B658C0F02F82C64C523240
80,Sucursal,18.7473472,-96.78529231,11A579,0101000020E61000000550AD3A423258C0D5C1662552BF3240
81,Sucursal,18.02651166,-95.52957407,11A579,0101000020E61000006ADDA38AE4E157C0A5A9D877C9063240
82,Sucursal,32.63395403,-115.4916757,11A579,0101000020E61000001CFC2F9D77DF5CC03A02D96725514040
83,Sucursal,21.02854334,-101.8625095,11A579,0101000020E6100000187C165B337759C090D1C79D4E073540
84,Sucursal,21.24432416,-102.3248092,11A579,0101000020E61000000AE95BACC99459C09BD234078C3E3540
85,Sucursal,20.49501546,-103.3590217,11A579,0101000020E61000009553F135FAD659C0E3B64B55B97E3440
86,Sucursal,20.69388582,-103.2997498,11A579,0101000020E61000007178DE192FD359C0E20E4880A2B13440
87,Sucursal,21.11375844,-101.6728773,11A579,0101000020E6100000216EF36B106B59C0A971EB451F1D3540
88,Sucursal,20.51172125,-100.8144434,11A579,0101000020E61000003DE90AD71F3459C0126BF12900833440
89,Sucursal,16.85888817,-99.87216929,11A579,0101000020E61000000948249FD1F758C040125918E0DB3040
90,Sucursal,23.21300563,-106.4083932,11A579,0101000020E610000044CA051D239A5AC0C1B6768987363740
91,Sucursal,19.5140679,-98.88078839,11A579,0101000020E6100000C76F44D65EB858C0636C32F499833340
92,Sucursal,18.67342917,-99.18557678,11A579,0101000020E6100000CF3F6E7DE0CB58C08A52A5DA65AC3240
93,Sucursal,19.27968536,-99.64219635,11A579,0101000020E61000001437B8BE19E958C0B75EB27599473340
94,Sucursal,16.79767724,-99.38996206,11A579,0101000020E61000005F986D23F5D858C044905A9334CC3040
95,Sucursal,18.0416574,-98.4409587,11A579,0101000020E6100000C0D8D6AA389C58C0EAA2320FAA0A3240
96,Sucursal,18.78235112,-99.2021686,11A579,0101000020E6100000CC519154F0CC58C09463BA2948C83240
97,Sucursal,20.06899721,-97.04662652,11A579,0101000020E6100000AFA1CCEDFB4258C01A7718CDA9113440
98,Sucursal,20.90978729,-89.61962541,11A579,0101000020E61000001EEE55F1A76756C0D1DDE0D1E7E83440
99,Sucursal,23.91812427,-106.8933632,11A579,0101000020E61000009399E2DC2CB95AC05A5031310AEB3740
100,Sucursal,19.95445634,-99.54741899,11A579,0101000020E610000099D0A8E908E358C086C22D4057F43340
101,Sucursal,32.46227541,-116.9117601,11A579,0101000020E61000004616FE465A3A5DC0F5D833D72B3B4040
102,Sucursal,20.67167889,-103.237724,11A579,0101000020E6100000CCE4A3DE36CF59C0ADF6D125F3AB3440
103,Sucursal,25.7450886,-100.3499666,11A579,0101000020E610000087AF44DA651659C0589F6120BEBE3940
104,Sucursal,19.64828997,-98.99792372,11A579,0101000020E61000005F5373FBDDBF58C08E79DB54F6A53340
105,Sucursal,20.98681311,-101.844318,11A579,0101000020E6100000434E884E097659C0CCB6B2C89FFC3440
106,Sucursal,19.33296959,-96.76253558,11A579,0101000020E6100000BB880862CD3058C0CF9CBB7E3D553340
107,Sucursal,19.3238569,-99.66400006,11A579,0101000020E61000007E8F1BFA7EEA58C07D152A49E8523340
108,Sucursal,20.59477524,-103.2440893,11A579,0101000020E61000004F408F289FCF59C04345AC3043983440
109,Sucursal,16.5403632,-92.47276854,11A579,0101000020E61000002C78FAD6411E57C03FF61F3E558A3040
110,Sucursal,28.40997758,-106.8576004,11A579,0101000020E61000001E7FD4ECE2B65AC077316A4AF4683C40
111,Sucursal,26.21753497,-99.48435448,11A579,0101000020E610000059D1EEA9FFDE58C0E7E22D5FB0373A40
112,Sucursal,17.9795758,-92.9295484,11A579,0101000020E6100000258392B87D3B57C0FAF3C87AC5FA3140
113,Sucursal,19.65322044,-96.94450646,11A579,0101000020E6100000E32339CB723C58C0F4E06A7439A73340
114,Sucursal,16.71750495,-99.1226549,11A579,0101000020E61000006E0CF093D9C758C0D6F78667AEB73040
115,Sucursal,20.60281342,-103.4315838,11A579,0101000020E6100000D2AB7D119FDB59C06B7DF4FA519A3440
116,Sucursal,21.87992812,-102.2516023,11A579,0101000020E6100000134393401A9059C0133B22F842E13540
117,Sucursal,19.51716643,-101.6163134,11A579,0101000020E61000006D5297AD716759C06770E70465843340
118,Sucursal,20.93968409,-89.58879987,11A579,0101000020E61000008062A6E5AE6556C01C1FF3228FF03440
119,Sucursal,25.66889424,-100.4630107,11A579,0101000020E6100000E6CF96F7A11D59C0644825A73CAB3940
120,Sucursal,20.66850079,-101.3635992,11A579,0101000020E6100000F4BC7E35455759C0716626DE22AB3440
121,Sucursal,19.05751724,-104.2910187,11A579,0101000020E6100000E7F7050DA0125AC095C12873B90E3340
122,Sucursal,21.10361391,-101.7297578,11A579,0101000020E6100000D6FC195AB46E59C056DCF270861A3540
123,Sucursal,19.68898391,-101.1593617,11A579,0101000020E6100000D12B75FB324A59C093EBE03F61B03340
124,Sucursal,19.26646053,-99.16102171,11A579,0101000020E61000005899002E4ECA58C05B06DEC136443340
125,Sucursal,19.39837685,-102.0565815,11A579,0101000020E6100000DB53CD079F8359C0C63B7606FC653340
126,Sucursal,25.43106316,-101.0283744,11A579,0101000020E61000005A7CF1E2D04159C0DEB5BE275A6E3940
127,Sucursal,19.69649611,-101.1828979,11A579,0101000020E6100000E5464F99B44B59C0C03DAE914DB23340
128,Sucursal,20.48305433,-99.21797223,11A579,0101000020E610000051D2CB41F3CD58C08C8AD572A97B3440
129,Sucursal,29.32950302,-100.9524958,11A579,0101000020E6100000F3A4F1B0F53C59C04FD5564F5A543D40
130,Sucursal,19.31499385,-98.19686489,11A579,0101000020E6100000F611326F998C58C0EE30DC6FA3503340
131,Sucursal,20.50802216,-100.8177029,11A579,0101000020E61000007BDC753E553459C0E1D782BD0D823440
132,Sucursal,19.36903415,-99.75951832,11A579,0101000020E61000003947BAF29BF058C06F5BA505795E3340
133,Sucursal,31.74216871,-106.481562,11A579,0101000020E6100000FD8261E9D19E5AC08490C1C4FEBD3F40
134,Sucursal,19.44225692,-99.15827058,11A579,0101000020E61000003741ED1A21CA58C066D4DFBF37713340
135,Sucursal,31.71905118,-106.5006407,11A579,0101000020E610000015B3147F0AA05AC00E40F6BC13B83F40
136,Sucursal,19.43066154,-99.12348011,11A579,0101000020E6100000048A1E19E7C758C0EBF1ADD53F6E3340
137,Sucursal,32.52412394,-117.0673706,11A579,0101000020E610000039B7A6CC4F445DC0E3AC467E16434040
138,Sucursal,16.87273699,-99.82166001,11A579,0101000020E610000063D8DD1396F458C03A0FFEB06BDF3040
139,Sucursal,19.28544753,-99.13295804,11A579,0101000020E61000009462706282C858C0F012DE1613493340
140,Sucursal,19.40999961,-99.02872067,11A579,0101000020E6100000A197388FD6C158C0A05204BCF5683340
141,Sucursal,19.57505404,-99.23962463,11A579,0101000020E6100000A14A8B0256CF58C0913BD7BD36933340
142,Sucursal,19.29293728,-99.07161359,11A579,0101000020E6100000F2BF2A5195C458C0136105F0FD4A3340
143,Sucursal,19.04702177,-98.09384789,11A579,0101000020E61000005096949A018658C09C59649E090C3340
144,Sucursal,16.85843839,-99.90179362,11A579,0101000020E61000000E6996FCB6F958C04FAE4A9EC2DB3040
145,Sucursal,16.34074095,-94.51782292,11A579,0101000020E61000003BA1BE0224A157C071A884CC3A573040
146,Sucursal,27.49209702,-99.55542351,11A579,0101000020E61000004AB80C0F8CE358C0EB5BFF11FA7D3B40
147,Sucursal,25.58527862,-103.5298975,11A579,0101000020E6100000A3EB3ED7E9E159C0B1F2D3D1D4953940
148,Sucursal,18.0893414,-96.12217445,11A579,0101000020E610000009CAC8B4D10758C0C92DF713DF163240
149,Sucursal,16.23058179,-92.12391003,11A579,0101000020E6100000C59F5524EE0757C0671A7F68073B3040
150,Sucursal,19.16688052,-96.1178197,11A579,0101000020E6100000C594A35B8A0758C04EBD87AEB82A3340
151,Sucursal,19.52189356,-96.86481942,11A579,0101000020E610000020768D33593758C06931FCD09A853340
152,Sucursal,18.37568921,-97.29341362,11A579,0101000020E61000007686EB49C75258C0FB68062B2D603240
153,Sucursal,21.02217098,-101.8557568,11A579,0101000020E6100000364856B8C47659C0300552FFAC053540
154,Sucursal,17.97305547,-92.9841804,11A579,0101000020E61000004FD7C9CFFC3E57C00AD8CC291AF93140
155,Sucursal,20.58076092,-100.4056894,11A579,0101000020E6100000CFDB96D0F61959C0E33166BFAC943440
156,Sucursal,19.48449037,-99.14709791,11A579,0101000020E6100000A3305A0D6AC958C07F60968F077C3340
157,Sucursal,18.9218025,-99.02941531,11A579,0101000020E6100000E99CC0F0E1C158C0FCDEA63FFBEB3240
158,Sucursal,17.99279567,-94.57538893,11A579,0101000020E61000002635172CD3A457C0AA4266DB27FE3140
159,Sucursal,16.39228872,-93.2927366,11A579,0101000020E6100000E7D54A32BC5257C05DFD96086D643040
160,Sucursal,19.40222615,-99.53089394,11A579,0101000020E6100000747C932AFAE158C093D8FF4AF8663340
161,Sucursal,19.51187975,-99.08508254,11A579,0101000020E6100000AEB009FE71C558C012BC218D0A833340
162,Sucursal,20.55214334,-100.4225239,11A579,0101000020E6100000D111AFA10A1B59C014011444598D3440
163,Sucursal,25.6438064,-108.4660327,11A579,0101000020E61000002021B17AD31D5BC09BF4087FD0A43940
164,Sucursal,21.12609756,-101.6920786,11A579,0101000020E6100000F493FF034B6C59C02F4E00EE47203540
165,Sucursal,21.36512229,-97.73436528,11A579,0101000020E6100000BF3A3BD7FF6E58C0339786A7785D3540
166,Sucursal,18.59856914,-98.45734365,11A579,0101000020E610000021F24C1E459D58C0E1B1C0D33B993240
167,Sucursal,19.18563295,-100.1240226,11A579,0101000020E6100000503792FCEF0759C05C4F19A4852F3340
