id,tipo,latitude,longitude,color,the_geom
168,Sucursal,19.24931886,-103.743743,11A579,0101000020E61000002375127C99EF59C0DBF95D5CD33F3340
169,Sucursal,22.26991638,-101.9855322,11A579,0101000020E6100000EB09A6F5127F59C035C1683D19453640
170,Sucursal,24.74592749,-107.432646,11A579,0101000020E61000005BF9B878B0DB5AC0C4BC9E1AF5BE3840
171,Sucursal,20.73338529,-100.5005516,11A579,0101000020E610000022C77309092059C0E0EA6B23BFBB3440
172,Sucursal,20.71204764,-103.4528821,11A579,0101000020E610000011E61305FCDC59C076FE0EC148B63440
173,Sucursal,19.24667703,-99.09004416,11A579,0101000020E610000055999448C3C558C04086D039263F3340
174,Sucursal,18.8646452,-97.1128135,11A579,0101000020E610000007431D56384758C0B4A4486359DD3240
175,Sucursal,19.60881381,-99.28763974,11A579,0101000020E61000001E1583B068D258C09C4DCB38DB9B3340
176,Sucursal,17.64746335,-101.5672183,11A579,0101000020E610000073FF264E4D6459C0CD9B7928C0A53140
177,Sucursal,19.79334423,-97.32876987,11A579,0101000020E6100000DAE3C7900A5558C0FF51829B18CB3340
178,Sucursal,19.45999541,-99.24681955,11A579,0101000020E6100000DCD039E4CBCF58C097425A42C2753340
179,Sucursal,21.03706731,-101.8737778,11A579,0101000020E610000040B1E3F9EB7759C06133443E7D093540
180,Sucursal,28.7258498,-106.1222426,11A579,0101000020E6100000BB81C0D2D2875AC0E3CEE04AD1B93C40
181,Sucursal,19.39953228,-99.03603207,11A579,0101000020E6100000769074594EC258C0DB4B5CBF47663340
182,Sucursal,19.66537042,-99.08221671,11A579,0101000020E61000009F28E00943C558C033A041B755AA3340
183,Sucursal,19.04097593,-98.18773812,11A579,0101000020E61000003467BFE6038C58C0EF4507667D0A3340
184,Sucursal,21.02499953,-89.6236715,11A579,0101000020E6100000A0FCDD3BEA6756C0EFC3835E66063540
185,Sucursal,20.67781833,-105.2485326,11A579,0101000020E61000003C4C1CF5E74F5AC0B6FA878085AD3440
186,Sucursal,25.61261164,-100.1519255,11A579,0101000020E61000003338C625B90959C0EDF2CE1DD49C3940
187,Sucursal,18.10146142,-94.45629221,11A579,0101000020E6100000A7D73DE4339D57C0AAB42860F9193240
188,Sucursal,19.35713537,-99.11879142,11A579,0101000020E610000081FC53479AC758C016653E396D5B3340
189,Sucursal,19.51991791,-102.4141258,11A579,0101000020E61000002CA55F09819A59C0FF0D145719853340
190,Sucursal,25.76378947,-100.3220892,11A579,0101000020E6100000620C301C9D1459C0DEADEAB487C33940
191,Sucursal,19.06460024,-98.31962335,11A579,0101000020E61000006ED27EB5749458C01F1D2EA489103340
192,Sucursal,20.58662596,-100.3929967,11A579,0101000020E610000075F5B6DB261959C0422F711E2D963440
193,Sucursal,19.24803834,-103.6996161,11A579,0101000020E6100000E2C9B082C6EC59C04274CE707F3F3340
194,Sucursal,17.66161716,-93.4813969,11A579,0101000020E61000005579F134CF5E57C022AC00BE5FA93140
195,Sucursal,19.41654537,-99.07373232,11A579,0101000020E6100000BAC3C307B8C458C04273A5B7A26A3340
196,Sucursal,18.47513755,-97.39457018,11A579,0101000020E6100000EBC448A3405958C0005A4E9DA2793240
197,Sucursal,26.98643538,-109.6535632,11A579,0101000020E6100000828493FAD3695BC0A3B7700787FC3A40
198,Sucursal,20.67797708,-105.2477344,11A579,0101000020E610000040C957E1DA4F5AC09F09EAE78FAD3440
199,Sucursal,25.67818101,-100.4031195,11A579,0101000020E6100000324590B5CC1959C0DFB74A459DAD3940
200,Sucursal,19.60180162,-99.05406399,11A579,0101000020E61000003E3CCFC875C358C06F94C4AB0F9A3340
201,Sucursal,19.07779506,-98.23896438,11A579,0101000020E6100000924041314B8F58C0887D8660EA133340
202,Sucursal,19.57519796,-101.8089842,11A579,0101000020E6100000A68B7F65C67359C009ED6A2C40933340
203,Sucursal,16.60922358,-98.97817557,11A579,0101000020E61000005BB9B46D9ABE58C0520D9813F69B3040
204,Sucursal,31.31387796,-109.5485837,11A579,0101000020E610000099A7CEFE1B635BC09C22554E5A503F40
205,Sucursal,19.8893658,-99.14299306,11A579,0101000020E610000051105DCC26C958C04E2E217AADE33340
206,Sucursal,19.08946834,-102.3653379,11A579,0101000020E6100000521F37B2619759C0D153AA65E7163340
207,Sucursal,19.43513657,-99.16318845,11A579,0101000020E610000070F5F7AD71CA58C09171391C656F3340
208,Sucursal,20.90014811,-105.4110406,11A579,0101000020E610000001953B7D4E5A5AC09701461B70E63440
209,Sucursal,18.06992249,-96.11166025,11A579,0101000020E6100000D8800871250758C00DCEB770E6113240
210,Sucursal,19.68795589,-98.97566343,11A579,0101000020E610000034F0064571BE58C0FDA390E01DB03340
211,Sucursal,25.75643667,-102.9898581,11A579,0101000020E61000001F45DFD559BF59C0282567D5A5C13940
212,Sucursal,21.12913343,-86.83592637,11A579,0101000020E6100000E54051D17FB555C099AB72E30E213540
213,Sucursal,30.04841638,-115.7405494,11A579,0101000020E610000031FE642965EF5CC0D2B01004650C3E40
214,Sucursal,22.22880913,-102.3244718,11A579,0101000020E6100000221B6925C49459C04F60323C933A3640
215,Sucursal,19.37266162,-99.12991023,11A579,0101000020E61000000351FF7250C858C0D75F7EC0665F3340
216,Sucursal,19.66256739,-99.19042,11A579,0101000020E610000046205ED72FCC58C0327237049EA93340
217,Sucursal,19.33364205,-99.03331156,11A579,0101000020E6100000D731CFC621C258C00652BD9069553340
218,Sucursal,17.78117498,-92.61479877,11A579,0101000020E610000058B1F0DC582757C0AF8D5F15FBC73140
219,Sucursal,17.57445948,-99.39739614,11A579,0101000020E6100000D33638F06ED958C0287AC7C60F933140
220,Sucursal,20.45469567,-97.73402462,11A579,0101000020E6100000F7566642FA6E58C0664878EF66743440
221,Sucursal,21.43649542,-102.5759619,11A579,0101000020E6100000EE95378FDCA459C0F8C0F129BE6F3540
222,Sucursal,20.54719574,-100.7822551,11A579,0101000020E61000007E2BA777103259C07ECF1F05158C3440
223,Sucursal,24.02158147,-104.6737446,11A579,0101000020E61000000BFAA0A11E2B5AC080D9FB5C86053840
224,Sucursal,31.29122129,-110.9576689,11A579,0101000020E61000007B6CAA724ABD5BC0ED727C7A8D4A3F40
225,Sucursal,20.09137666,-98.35705167,11A579,0101000020E610000076683FEFD99658C05651F67564173440
226,Sucursal,21.36820873,-101.9307613,11A579,0101000020E6100000EB7EC297917B59C0A27365ED425E3540
227,Sucursal,20.61553402,-100.4100827,11A579,0101000020E610000063D06CCB3E1A59C0B47935A3939D3440
228,Sucursal,19.50784798,-101.6133094,11A579,0101000020E61000002F25DC75406759C08E70415302823340
229,Sucursal,32.60837778,-115.3996271,11A579,0101000020E6100000E102967D93D95CC0465BB652DF4D4040
230,Sucursal,25.4518225,-100.979553,11A579,0101000020E61000000E2331FFB03E59C0D318ADA3AA733940
231,Sucursal,16.85842792,-99.90179511,11A579,0101000020E61000002249D602B7F958C0915FA2EEC1DB3040
232,Sucursal,19.38905618,-99.21394842,11A579,0101000020E610000093BBB654B1CD58C01D68912F99633340
233,Sucursal,19.8979166,-88.80839986,11A579,0101000020E61000009F32C4D2BC3356C01889BFDCDDE53340
234,Sucursal,16.48957785,-95.15291484,11A579,0101000020E6100000E037535BC9C957C0939856F9547D3040
235,Sucursal,20.83217242,-89.19052187,11A579,0101000020E6100000A834A482314C56C07E88704009D53440
236,Sucursal,19.46874829,-99.05181965,11A579,0101000020E610000092825D0351C358C01E9B4FE3FF773340
237,Sucursal,16.99545989,-92.89574367,11A579,0101000020E6100000F00F42DD533957C09E079875D6FE3040
238,Sucursal,23.2529563,-106.4115134,11A579,0101000020E61000008407173C569A5AC032D17BBEC1403740
239,Sucursal,20.09349619,-98.74161493,11A579,0101000020E6100000D2A4779E76AF58C0C159C65DEF173440
240,Sucursal,20.62121926,-88.41452835,11A579,0101000020E6100000F3A0EAA1871A56C06758B539089F3440
241,Sucursal,25.86531447,-97.56587312,11A579,0101000020E61000007905E443376458C0D467C53F85DD3940
242,Sucursal,32.46820696,-116.9701048,11A579,0101000020E610000036794632163E5DC0D47AA634EE3B4040
243,Sucursal,19.29955831,-99.10612598,11A579,0101000020E6100000C8569FC4CAC658C0EDB178DAAF4C3340
244,Sucursal,21.16324684,-98.66686629,11A579,0101000020E6100000B696F2EFADAA58C0B0F97E8BCA293540
245,Sucursal,19.41430818,-99.14612525,11A579,0101000020E6100000AB77B81D5AC958C0B690D319106A3340
246,Sucursal,19.59221135,-99.74541521,11A579,0101000020E61000000639FFE1B4EF58C0EC91BC299B973340
247,Sucursal,29.06714571,-110.9578569,11A579,0101000020E61000006D691C874DBD5BC04684147630113D40
248,Sucursal,31.65006188,-106.4007584,11A579,0101000020E610000001239A06A6995AC0EDF992746AA63F40
249,Sucursal,25.63554562,-100.0890013,11A579,0101000020E610000066834C32B20559C01B04251EB3A23940
250,Sucursal,19.32164411,-99.10720882,11A579,0101000020E610000089EF6182DCC658C0AA66B54457523340
251,Sucursal,19.37978798,-99.11882984,11A579,0101000020E6100000B12579E89AC758C08F83F9C839613340
252,Sucursal,22.06510251,-98.56615001,11A579,0101000020E6100000206540CD3BA458C06756DF8EAA103640
253,Sucursal,32.4808037,-116.9164721,11A579,0101000020E6100000AD9C627AA73A5DC0DDA5C3F98A3D4040
254,Sucursal,20.28905646,-103.4292178,11A579,0101000020E61000008DFDD94D78DB59C0C565AA9AFF493440
255,Sucursal,22.02562462,-99.02386639,11A579,0101000020E61000008221E50687C158C057DFC8558F063640
256,Sucursal,22.32318255,-97.8820122,11A579,0101000020E6100000126B4CE3727858C04CE37217BC523640
257,Sucursal,21.86988239,-102.2977643,11A579,0101000020E61000001621E9910E9359C0946AC09CB0DE3540
258,Sucursal,16.95576575,-96.75514158,11A579,0101000020E6100000C97C593D543058C00DE36E10ADF43040
259,Sucursal,20.51135284,-100.8079044,11A579,0101000020E6100000DA12A8B4B43359C048840C05E8823440
260,Sucursal,20.63574839,-103.2842568,11A579,0101000020E61000007CF7434331D259C0DF880F68C0A23440
261,Sucursal,21.14788971,-98.40449362,11A579,0101000020E6100000CD553539E39958C06CDD9B19DC253540
262,Sucursal,17.06106031,-96.7344214,11A579,0101000020E6100000E29E9DC2002F58C09B8802A6A10F3140
263,Sucursal,20.73160313,-103.3523029,11A579,0101000020E6100000152F81218CD659C05100BD574ABB3440
264,Sucursal,19.07144817,-98.16646836,11A579,0101000020E61000003381E86AA78A58C05182616D4A123340
265,Sucursal,20.55088989,-103.3433104,11A579,0101000020E6100000545B24CCF8D559C03E3FAD1E078D3440
266,Sucursal,19.83719806,-90.50241069,11A579,0101000020E61000007EAD2A7F27A056C082F9AF9C52D63340
267,Sucursal,19.41492938,-98.88442293,11A579,0101000020E6100000AE0BA2629AB858C0E33FD5CF386A3340
268,Sucursal,19.38602467,-99.13115412,11A579,0101000020E6100000AF0840D464C858C065194583D2623340
269,Sucursal,25.53635139,-103.4007919,11A579,0101000020E6100000E37C1C93A6D959C0D2361F534E893940
270,Sucursal,23.22759271,-102.8428637,11A579,0101000020E6100000DB5BA17AF1B559C00D420E84433A3740
271,Sucursal,19.26976506,-98.89761214,11A579,0101000020E6100000BA72307A72B958C0B14DAE520F453340
272,Sucursal,23.27019,-106.4539754,11A579,0101000020E6100000D8C8E0EE0D9D5AC0CCB4FD2B2B453740
273,Sucursal,18.81595643,-98.95322311,11A579,0101000020E610000073CF809B01BD58C098CF4585E2D03240
274,Sucursal,22.31587538,-97.85052386,11A579,0101000020E6100000BBCAA0FB6E7658C02AB67A35DD503640
275,Sucursal,20.5185067,-100.8233994,11A579,0101000020E610000063295093B23459C0C341E7DABC843440
276,Sucursal,22.16001878,-100.9758881,11A579,0101000020E6100000000A47F3743E59C088D8A2FDF6283640
277,Sucursal,16.76782441,-93.38089142,11A579,0101000020E6100000870E6886605857C03F05FA2390C43040
278,Sucursal,32.52794248,-117.0174472,11A579,0101000020E610000023AAA6DA1D415DC073E2829E93434040
279,Sucursal,18.13542864,-96.90663446,11A579,0101000020E61000001BC88A4C063A58C0E4BD8B73AB223240
280,Sucursal,19.76199243,-97.24568949,11A579,0101000020E610000057216960B94F58C04AA696EF11C33340
281,Sucursal,19.55504457,-99.60806435,11A579,0101000020E61000004447BC86EAE658C0EEF8A366178E3340
282,Sucursal,22.10644947,-100.8904555,11A579,0101000020E6100000FE050639FD3859C09853C045401B3640
283,Sucursal,22.76786407,-102.5147308,11A579,0101000020E61000009C0F7459F1A059C0686C5CBD92C43640
284,Sucursal,20.67859417,-103.3623906,11A579,0101000020E61000002ED8576831D759C00168F758B8AD3440
285,Sucursal,18.45448375,-96.35838123,11A579,0101000020E61000006B96D3B7EF1658C03ED00A0C59743240
286,Sucursal,25.70009249,-100.2921763,11A579,0101000020E61000006C074404B31259C0A7B9EC4239B33940
287,Sucursal,20.6748742,-101.3453709,11A579,0101000020E61000007B12B78E1A5659C007EA398EC4AC3440
288,Sucursal,20.48139086,-105.2935455,11A579,0101000020E6100000F28B3B73C9525AC0174B706E3C7B3440
289,Sucursal,19.39716608,-99.13721609,11A579,0101000020E61000003DC2FE25C8C858C037AE1CADAC653340
290,Sucursal,21.14508898,-98.40767705,11A579,0101000020E61000001B457B61179A58C0291C288D24253540
291,Sucursal,28.74341793,-106.1356987,11A579,0101000020E6100000E8B36E49AF885AC02A9C30A350BE3C40
292,Sucursal,19.6706818,-99.19871727,11A579,0101000020E61000003AF3A3C8B7CC58C0BD056DCDB1AB3340
293,Sucursal,18.38193113,-97.26637212,11A579,0101000020E6100000D6FDA53D0C5158C0A1AC103DC6613240
294,Sucursal,19.17256773,-96.12698164,11A579,0101000020E610000084BF9977200858C0E9B114662D2C3340
295,Sucursal,20.62261158,-100.417051,11A579,0101000020E610000002C177F6B01A59C0FD35F678639F3440
296,Sucursal,19.46442177,-99.16940512,11A579,0101000020E6100000328B9288D7CA58C050B35958E4763340
297,Sucursal,20.72381976,-103.3648944,11A579,0101000020E61000004069EA6D5AD759C0096675404CB93440
298,Sucursal,18.59909594,-103.5047007,11A579,0101000020E6100000F3ED34044DE059C06577FD595E993240
299,Sucursal,21.14464962,-101.6836164,11A579,0101000020E6100000D083F55EC06B59C06147EBC107253540
300,Sucursal,19.7086341,-98.45219636,11A579,0101000020E61000007F6400C9F09C58C095545C0B69B53340
301,Sucursal,19.28776322,-98.43147542,11A579,0101000020E6100000627B144B9D9B58C043E4B2D9AA493340
302,Sucursal,19.41690215,-99.16557926,11A579,0101000020E610000023A6C0D998CA58C0D0E16B19BA6A3340
303,Sucursal,19.29676246,-98.83624625,11A579,0101000020E6100000C5C9FD0E85B558C06961E49FF84B3340
304,Sucursal,32.58940219,-115.3941913,11A579,0101000020E61000005034306E3AD95CC0D21EED87714B4040
305,Sucursal,17.86293296,-91.78164931,11A579,0101000020E610000006D9D38A06F256C029D7A92CE9DC3140
306,Sucursal,20.56237815,-100.3962899,11A579,0101000020E6100000D3CB5AD05C1959C0283CB203F88F3440
307,Sucursal,19.12383254,-96.12020506,11A579,0101000020E6100000E1609070B10758C0097B457DB31F3340
308,Sucursal,21.41077285,-103.1168862,11A579,0101000020E6100000DCD936107BC759C0B0D5D46828693540
309,Sucursal,20.6313817,-103.2552659,11A579,0101000020E61000006655BE4656D059C0FACA283BA2A13440
310,Sucursal,19.7142353,-99.2241936,11A579,0101000020E61000003DFE1C3059CE58C01426E71FD8B63340
311,Sucursal,19.24659211,-98.88289097,11A579,0101000020E61000005C85204981B858C0D2E617A9203F3340
312,Sucursal,32.51388122,-116.8708597,11A579,0101000020E61000001AFD472ABC375DC0DCF61CDCC6414040
313,Sucursal,19.7052896,-101.1654705,11A579,0101000020E61000001870BF11974A59C07C35F6DB8DB43340
314,Sucursal,20.07279097,-98.39159252,11A579,0101000020E610000087B012DA0F9958C01898D36DA2123440
315,Sucursal,21.88529491,-102.2967622,11A579,0101000020E610000019ECE126FE9259C0E8C3EDAFA2E23540
316,Sucursal,22.11947393,-100.9282549,11A579,0101000020E610000012F05287683B59C01913EED7951E3640
317,Sucursal,20.37622429,-99.98740183,11A579,0101000020E610000013F7719731FF58C0C5822D3C50603440
318,Sucursal,21.13177312,-101.6909944,11A579,0101000020E61000005DA4B340396C59C052E418E2BB213540
319,Sucursal,19.67581404,-99.02547309,11A579,0101000020E6100000991EE259A1C158C046FA1F2602AD3340
320,Sucursal,19.43791637,-99.13506191,11A579,0101000020E6100000A998B5DAA4C858C0758887491B703340
321,Sucursal,19.92232087,-103.0169342,11A579,0101000020E61000005445447315C159C07A1175381DEC3340
322,Sucursal,22.76980794,-102.5899986,11A579,0101000020E61000001C2F7289C2A559C04A80162212C53640
323,Sucursal,24.97080899,-106.9660438,11A579,0101000020E6100000732355A9D3BD5AC079B61EF086F83840
324,Sucursal,20.56521135,-97.43725229,11A579,0101000020E6100000AC6907F1FB5B58C0F893E7B0B1903440
325,Sucursal,23.73237827,-99.1689633,11A579,0101000020E610000059EE714BD0CA58C079F36D247DBB3740
326,Sucursal,16.34463627,-98.0603198,11A579,0101000020E610000048139447DC8358C059AA24153A583040
327,Sucursal,16.43542748,-95.01438225,11A579,0101000020E6100000255987A3EBC057C03461E22C786F3040
328,Sucursal,26.93017869,-105.6539025,11A579,0101000020E6100000AB54D489D9695AC073FCCC3020EE3A40
329,Sucursal,16.30357133,-96.64399406,11A579,0101000020E61000002BA1DC32372958C06D5AC6D9B64D3040
330,Sucursal,16.92303166,-99.81570657,11A579,0101000020E61000001252548934F458C062DF88CD4BEC3040
331,Sucursal,19.68673319,-98.9747292,11A579,0101000020E6100000331D95F661BE58C0B52010BFCDAF3340
332,Sucursal,19.430345,-102.0162963,11A579,0101000020E6100000EEE2A2FF0A8159C044FF04172B6E3340
333,Sucursal,20.38021841,-104.819752,11A579,0101000020E61000004305E2D076345AC0814964FE55613440
