id,tipo,latitude,longitude,color,the_geom
334,Sucursal,19.36077217,-99.22748852,11A579,0101000020E61000006367022C8FCE58C0FB749F905B5C3340
335,Sucursal,26.08246224,-98.2863137,11A579,0101000020E61000006479B2F6529258C075F4CF3E1C153A40
336,Sucursal,32.61005607,-115.3773357,11A579,0101000020E6100000780A984426D85CC02AB03A51164E4040
337,Sucursal,19.64256866,-98.99043065,11A579,0101000020E61000002FAD3C3763BF58C0712234617FA43340
338,Sucursal,24.78145252,-107.4124624,11A579,0101000020E610000070EBD1C865DA5AC0DBC6B8450DC83840
339,Sucursal,19.83823395,-90.50456824,11A579,0101000020E61000009E5996D84AA056C09BA5098096D63340
340,Sucursal,17.20646271,-96.79620366,11A579,0101000020E6100000F4293200F53258C0254B7BBDDA343140
341,Sucursal,20.46025715,-98.07859385,11A579,0101000020E6100000ACDA7FAE078558C00B009F69D3753440
342,Sucursal,19.71086931,-101.2281997,11A579,0101000020E61000007860DFD29A4E59C01A2EF687FBB53340
343,Sucursal,19.39239977,-99.09885001,11A579,0101000020E6100000320AFE8E53C658C0A11BB34F74643340
344,Sucursal,19.57334436,-99.02199098,11A579,0101000020E61000000CFADA4C68C158C0CA8B2BB2C6923340
345,Sucursal,19.44563108,-99.11338198,11A579,0101000020E610000091037EA641C758C060AEE2E014723340
346,Sucursal,28.6369861,-106.0713118,11A579,0101000020E610000030F1685F90845AC0B181638511A33C40
347,Sucursal,31.71239812,-106.5200045,11A579,0101000020E610000091A1BEC047A15AC0C32123B95FB63F40
348,Sucursal,18.35557506,-102.2900651,11A579,0101000020E6100000D7C3556D909259C026F995F7065B3240
349,Sucursal,19.69637811,-101.1943774,11A579,0101000020E6100000A98BD2AD704C59C0AD19F8D545B23340
350,Sucursal,25.64818111,-100.2132319,11A579,0101000020E6100000CC8D3397A50D59C0C1557D32EFA53940
351,Sucursal,19.58223566,-102.4693254,11A579,0101000020E61000008A183C6D099E59C0D5436E650D953340
352,Sucursal,23.17586934,-102.8688954,11A579,0101000020E61000000C667EFB9BB759C04AABE7C5052D3740
353,Sucursal,18.80239896,-96.06115948,11A579,0101000020E61000002F9C7309EA0358C05F8BAB046ACD3240
354,Sucursal,20.8454378,-86.87780624,11A579,0101000020E6100000954139FA2DB855C05CCD959C6ED83440
355,Sucursal,17.2035807,-100.4363763,11A579,0101000020E610000015430797ED1B59C0C79860DD1D343140
356,Sucursal,20.6833552,-103.3460976,11A579,0101000020E6100000C9D4767626D659C0328DCB5DF0AE3440
357,Sucursal,20.68161114,-103.3681723,11A579,0101000020E61000001829AD2290D759C0A8E352117EAE3440
358,Sucursal,19.68476443,-98.9675114,11A579,0101000020E61000007660EFB4EBBD58C06850C0B84CAF3340
359,Sucursal,19.30708823,-99.07978611,11A579,0101000020E6100000014833371BC558C027D690559D4E3340
360,Sucursal,25.66272481,-100.4042224,11A579,0101000020E6100000E213A1C7DE1959C0A4324955A8A93940
361,Sucursal,17.97799341,-92.93892809,11A579,0101000020E610000021F6D765173C57C04DA7AFC65DFA3140
362,Sucursal,17.09605088,-96.7414038,11A579,0101000020E61000005488EC28732F58C01E5A5CCA96183140
363,Sucursal,19.41564631,-98.12721275,11A579,0101000020E61000009738F240248858C03027ECCB676A3340
364,Sucursal,18.50172003,-89.39416261,11A579,0101000020E610000062D0CFF5395956C0209950B970803240
365,Sucursal,19.51509867,-101.6037258,11A579,0101000020E610000035A3B471A36659C0F4DCA581DD833340
366,Sucursal,19.23860134,-103.710907,11A579,0101000020E6100000F12FDD7F7FED59C0EF1438FA143D3340
367,Sucursal,19.29447393,-97.34787411,11A579,0101000020E6100000CF64C591435658C0E5DFBAA4624B3340
368,Sucursal,25.68500415,-100.2370556,11A579,0101000020E61000003D6215EB2B0F59C0D1DF956E5CAF3940
369,Sucursal,16.84791096,-99.84995729,11A579,0101000020E6100000FFE242B365F658C0B61E53B110D93040
370,Sucursal,32.60837743,-115.3907283,11A579,0101000020E6100000AC941AB101D95CC0BDBCC64FDF4D4040
371,Sucursal,19.36112028,-99.350902,11A579,0101000020E61000007786A92D75D658C0BA85F060725C3340
372,Sucursal,19.3997412,-99.16603574,11A579,0101000020E610000019515E54A0CA58C021DD747055663340
373,Sucursal,19.61047613,-99.24155821,11A579,0101000020E6100000F00191B075CF58C0B156E529489C3340
374,Sucursal,20.66911529,-87.10942467,11A579,0101000020E6100000A3C154D000C755C0B6CDBF234BAB3440
375,Sucursal,18.15519001,-100.5025311,11A579,0101000020E61000005F3EFE77292059C0AC9D5188BA273240
376,Sucursal,25.8224541,-100.1100171,11A579,0101000020E61000009B193F850A0759C00CF6155A8CD23940
377,Sucursal,19.1601855,-96.12042479,11A579,0101000020E61000005FAB2D0AB50758C01DCBBBEA01293340
378,Sucursal,32.28838589,-115.1049342,11A579,0101000020E61000002E850F3EB7C65CC0C4162FD4E9244040
379,Sucursal,18.85103224,-97.10594569,11A579,0101000020E6100000F06C6ED0C74658C041A4B63FDDD93240
380,Sucursal,20.39301349,-101.1795867,11A579,0101000020E61000008A4C4C597E4B59C0D46F36889C643440
381,Sucursal,19.50227314,-99.25255843,11A579,0101000020E6100000764BD5EA29D058C090F5F5F894803340
382,Sucursal,18.99877139,-98.21330731,11A579,0101000020E6100000A81CB4D3A68D58C0003B587BAFFF3240
383,Sucursal,20.69927063,-103.38569,11A579,0101000020E6100000CA923125AFD859C040E7666603B33440
384,Sucursal,20.52607199,-97.45995299,11A579,0101000020E6100000D66FAADE6F5D58C0426468A7AC863440
385,Sucursal,19.42355462,-99.11073225,11A579,0101000020E61000003317B83C16C758C03FF858136E6C3340
386,Sucursal,24.40195782,-104.3183255,11A579,0101000020E610000005F215725F145AC07E452BB5E6663840
387,Sucursal,18.17376293,-93.57027909,11A579,0101000020E61000002149DE737F6457C06D9B35BA7B2C3240
388,Sucursal,19.71576414,-101.215881,11A579,0101000020E6100000DDC15FFED04D59C017F394513CB73340
389,Sucursal,19.93922541,-97.95966076,11A579,0101000020E610000017DDF6146B7D58C0AE85931371F03340
390,Sucursal,20.73043076,-103.3895371,11A579,0101000020E61000005F7B242DEED859C04331A282FDBA3440
391,Sucursal,18.84714674,-99.22307565,11A579,0101000020E61000002C5217DF46CE58C08836D79BDED83240
392,Sucursal,29.32709414,-100.9681455,11A579,0101000020E61000005E04B618F63D59C064030A71BC533D40
393,Sucursal,21.13098304,-101.6472816,11A579,0101000020E61000007BC6F80F6D6959C07321C11A88213540
394,Sucursal,25.67962101,-100.2626307,11A579,0101000020E6100000AE61E9F0CE1059C0DF9F7BA4FBAD3940
395,Sucursal,20.52409906,-100.7987098,11A579,0101000020E6100000A97FB50F1E3359C07990225B2B863440
396,Sucursal,19.05479336,-98.76966305,11A579,0101000020E6100000232CCF2842B158C0EB3C09F0060E3340
397,Sucursal,17.20409243,-100.435316,11A579,0101000020E6100000751E9937DC1B59C00F36C8663F343140
398,Sucursal,19.75184319,-101.1977016,11A579,0101000020E61000005DA47124A74C59C033C598CB78C03340
399,Sucursal,19.27948825,-99.24134879,11A579,0101000020E6100000ABFE314272CF58C0C45DBD8A8C473340
400,Sucursal,19.63806231,-99.10367192,11A579,0101000020E6100000777A8C8FA2C658C09D42320D58A33340
401,Sucursal,19.38359266,-99.25091028,11A579,0101000020E610000022B5FDE90ED058C087AFE92033623340
402,Sucursal,19.41115047,-99.12609537,11A579,0101000020E6100000EE9450F211C858C091623E2841693340
403,Sucursal,20.52617044,-100.8165669,11A579,0101000020E6100000DE92FBA1423459C004EC1F1BB3863440
404,Sucursal,27.95862067,-111.0403114,11A579,0101000020E6100000DE36197694C25BC06BEB0A2A68F53B40
405,Sucursal,20.42949481,-101.7248334,11A579,0101000020E610000038F6CBAB636E59C072C0325FF36D3440
406,Sucursal,19.50988856,-99.19871871,11A579,0101000020E61000006923AECEB7CC58C0F6CD810E88823340
407,Sucursal,26.91420577,-101.4003867,11A579,0101000020E610000052E053EF9F5959C0E9F6AB6309EA3A40
408,Sucursal,18.60703191,-90.74839074,11A579,0101000020E6100000793B46A2E5AF56C013147971669B3240
409,Sucursal,15.78996857,-96.15450295,11A579,0101000020E6100000AC585760E30958C02809AAC276942F40
410,Sucursal,17.57411526,-98.36936347,11A579,0101000020E61000002CFFADA6A39758C0A4D5B937F9923140
411,Sucursal,19.5335451,-99.24268896,11A579,0101000020E61000003793463788CF58C0E970636996883340
412,Sucursal,19.34058496,-99.23330411,11A579,0101000020E61000003C9E5C74EECE58C0A0B5709330573340
413,Sucursal,19.05833896,-102.3296925,11A579,0101000020E6100000B1C8A7AE199559C05C48554DEF0E3340
414,Sucursal,18.85230734,-99.17686096,11A579,0101000020E6100000E8C8A1B051CB58C0D57057D030DA3240
415,Sucursal,19.40077865,-99.13663817,11A579,0101000020E610000042E205AEBEC858C05EAFFA6D99663340
416,Sucursal,19.2846934,-99.62005313,11A579,0101000020E61000007AC852F3AEE758C01563AAAAE1483340
417,Sucursal,19.58960004,-99.2945716,11A579,0101000020E61000002415D742DAD258C032853907F0963340
418,Sucursal,19.71754593,-103.4550535,11A579,0101000020E6100000A80EE2981FDD59C058BA0E17B1B73340
419,Sucursal,20.21342406,-101.1302789,11A579,0101000020E610000015AA7A7D564859C02AE18DF5A2363440
420,Sucursal,25.57818361,-103.5156089,11A579,0101000020E6100000D1B4A3BCFFE059C0810850D703943940
421,Sucursal,20.62598096,-87.07292523,11A579,0101000020E6100000CF7995CEAAC455C0621EC74940A03440
422,Sucursal,21.08177079,-101.6584315,11A579,0101000020E61000001DBD0ABE236A59C06ED134EEEE143540
423,Sucursal,20.67416098,-101.3507395,11A579,0101000020E61000005D372184725659C0DD5661D095AC3440
424,Sucursal,19.46958563,-99.07446067,11A579,0101000020E61000003F9FAFF6C3C458C085858BC336783340
425,Sucursal,23.44959762,-110.2234668,11A579,0101000020E61000005B7C86474D8E5BC06A4262D418733740
426,Sucursal,20.81792385,-105.1888898,11A579,0101000020E6100000A1DC53C5164C5AC0505E1A7563D13440
427,Sucursal,19.61378104,-98.12753377,11A579,0101000020E610000047D26683298858C072B415C1209D3340
428,Sucursal,18.88241117,-96.91976701,11A579,0101000020E6100000F1F87276DD3A58C06DC6CCB2E5E13240
429,Sucursal,24.10977787,-110.3009438,11A579,0101000020E61000005535DEA942935BC07B7909671A1C3840
430,Sucursal,19.74621848,-89.85041846,11A579,0101000020E610000057678C416D7656C055459F2C08BF3340
431,Sucursal,15.82858608,-96.3207975,11A579,0101000020E6100000DEC83CF2871458C0AB0A476F3CA82F40
432,Sucursal,25.86246255,-97.51324441,11A579,0101000020E610000082F314FFD86058C057467E58CADC3940
433,Sucursal,20.50548233,-86.93455363,11A579,0101000020E6100000514D07BACFBB55C04E0E3C4A67813440
434,Sucursal,19.54553164,-99.06935549,11A579,0101000020E61000004756025270C458C0B6BB28F6A78B3340
435,Sucursal,18.1484227,-94.42799611,11A579,0101000020E6100000F9D0CB49649B57C0E87BB207FF253240
436,Sucursal,25.70699414,-100.3272612,11A579,0101000020E61000001620C0D8F11459C07EC36591FDB43940
437,Sucursal,20.01865721,-98.63546863,11A579,0101000020E6100000F9DE9D84ABA858C0DCC80AB8C6043440
438,Sucursal,21.84762419,-102.7183405,11A579,0101000020E610000054FC634AF9AD59C037591FE6FDD83540
439,Sucursal,23.71854588,-99.13454271,11A579,0101000020E610000060D706599CC858C08A466F9FF2B73740
440,Sucursal,25.7733217,-100.3810047,11A579,0101000020E61000009B449461621859C081C93269F8C53940
441,Sucursal,22.86167164,-102.6148028,11A579,0101000020E6100000DE58EDED58A759C0D1B0398396DC3640
442,Sucursal,19.57913149,-99.22962156,11A579,0101000020E610000004AAA01EB2CE58C03EA219F641943340
443,Sucursal,20.57934622,-103.3699239,11A579,0101000020E610000001A735D5ACD759C013F6AB0850943440
444,Sucursal,19.28331567,-98.43915703,11A579,0101000020E6100000256A16261B9C58C02618316087483340
445,Sucursal,18.99228735,-98.24983778,11A579,0101000020E6100000EF999957FD8F58C0097C348B06FE3240
446,Sucursal,20.11027535,-98.7162377,11A579,0101000020E6100000626AA6D6D6AD58C011CE5D013B1C3440
447,Sucursal,19.84797615,-90.53331402,11A579,0101000020E61000007E9920D121A256C0BA0908F714D93340
448,Sucursal,19.33797013,-99.14433465,11A579,0101000020E61000007F5B66C73CC958C0F75FDF3585563340
449,Sucursal,19.35519499,-99.25808437,11A579,0101000020E610000090304E7484D058C0C8C0110FEE5A3340
450,Sucursal,28.27136775,-105.4826084,11A579,0101000020E6100000417B370EE35E5AC069705B5B78453C40
451,Sucursal,24.01797046,-104.6179622,11A579,0101000020E6100000A0BD7EB18C275AC07CFE49B699043840
452,Sucursal,16.33005273,-95.227168,11A579,0101000020E6100000A8ACA6EB89CE57C0364EF1557E543040
453,Sucursal,19.83880412,-90.52561361,11A579,0101000020E6100000145244A7A3A156C06A26E7DDBBD63340
454,Sucursal,20.9400996,-101.4264234,11A579,0101000020E6100000B90C6A854A5B59C091FB0C5EAAF03440
455,Sucursal,19.46633099,-99.1665049,11A579,0101000020E6100000EC072B04A8CA58C04B29BF7761773340
456,Sucursal,18.4594329,-99.41009885,11A579,0101000020E610000024383F0F3FDA58C0D93400659D753240
457,Sucursal,18.92781177,-99.23472108,11A579,0101000020E6100000099290AB05CF58C06FFE781285ED3240
458,Sucursal,20.74148464,-103.429958,11A579,0101000020E6100000F21CBA6E84DB59C04D49F7EFD1BD3440
459,Sucursal,18.63452464,-99.21170753,11A579,0101000020E6100000AF6ABD9D8CCD58C0614EF13470A23240
460,Sucursal,19.05741546,-98.26744817,11A579,0101000020E61000009AE1EDDE1D9158C01CFC92C7B20E3340
461,Sucursal,29.32370801,-100.9972758,11A579,0101000020E610000002D6AA5DD33F59C03B673487DE523D40
462,Sucursal,20.72978338,-103.4388448,11A579,0101000020E610000060F4AA0816DC59C0AC436615D3BA3440
463,Sucursal,19.07891774,-98.3100847,11A579,0101000020E61000005C5F7F6DD89358C0CE5FF8F333143340
464,Sucursal,21.6765368,-102.5881978,11A579,0101000020E6100000BA6E4208A5A559C05E8A068431AD3540
465,Sucursal,25.37724488,-101.0068004,11A579,0101000020E61000009A29E76A6F4059C0F62ED61E93603940
466,Sucursal,19.5245976,-99.06639214,11A579,0101000020E6100000BC80D1C43FC458C0638F3F074C863340
467,Sucursal,19.29693908,-99.13544357,11A579,0101000020E6100000A0E6811BABC858C01C811533044C3340
468,Sucursal,18.64446829,-91.80764157,11A579,0101000020E610000091824466B0F356C0EADBB4DFFBA43240
469,Sucursal,18.17834727,-93.06297285,11A579,0101000020E61000004CD246BF074457C01BFBAB2AA82D3240
470,Sucursal,19.50034449,-99.03984595,11A579,0101000020E6100000320807D68CC258C0A748959316803340
471,Sucursal,19.48667338,-99.1140809,11A579,0101000020E61000004AA6F9194DC758C00CEF6AA0967C3340
472,Sucursal,18.47856958,-100.9827135,11A579,0101000020E61000009DF529C7E43E59C0E0F53689837A3240
473,Sucursal,19.09680936,-98.18217923,11A579,0101000020E610000012B712D3A88B58C08E258B7FC8183340
474,Sucursal,19.38814476,-98.99834124,11A579,0101000020E61000001403A8D2E4BF58C053507A745D633340
475,Sucursal,16.8725041,-99.88600379,11A579,0101000020E6100000A78B3D49B4F858C03D20BF6D5CDF3040
476,Sucursal,18.09639366,-96.1485377,11A579,0101000020E610000046EE44A4810958C0E33D4141AD183240
477,Sucursal,20.68503565,-103.3075149,11A579,0101000020E610000050E5EE52AED359C01758117F5EAF3440
478,Sucursal,25.66534132,-100.4008932,11A579,0101000020E61000008652DE3BA81959C0D5130ACF53AA3940
479,Sucursal,19.58546056,-98.4262556,11A579,0101000020E6100000296F91C5479B58C0404C46BEE0953340
480,Sucursal,19.42204877,-99.07265658,11A579,0101000020E61000001CBCC867A6C458C08F7760630B6C3340
481,Sucursal,19.4409363,-99.13912677,11A579,0101000020E61000007BC9F773E7C858C0871E8C33E1703340
482,Sucursal,17.05514351,-96.06460379,11A579,0101000020E6100000DA4FEF77220458C0620994E21D0E3140
483,Sucursal,17.2708552,-97.67795035,11A579,0101000020E6100000F463DD89636B58C098F331C456453140
484,Sucursal,19.42842511,-99.13448114,11A579,0101000020E6100000A58EC8569BC858C0363C9C44AD6D3340
485,Sucursal,23.25936787,-106.4628689,11A579,0101000020E6100000B138D6A49F9D5AC07E48C7EE65423740
486,Sucursal,16.81826741,-96.79695007,11A579,0101000020E610000079CCDD3A013358C0275515F979D13040
487,Sucursal,25.69301264,-100.2422055,11A579,0101000020E61000008C9D744B800F59C0BE83C04669B13940
488,Sucursal,15.69388137,-92.61989077,11A579,0101000020E6100000810F564AAC2757C048E83E6B44632F40
489,Sucursal,20.6722052,-103.3854763,11A579,0101000020E610000067859EA4ABD859C07E33D6A315AC3440
490,Sucursal,31.86818865,-116.6238673,11A579,0101000020E6100000955F2771ED275DC02682829C41DE3F40
491,Sucursal,20.61698507,-100.4694911,11A579,0101000020E6100000B81D3B240C1E59C030C5C9BBF29D3440
492,Sucursal,22.00664809,-99.01293053,11A579,0101000020E610000014DE92DAD3C058C0802171B0B3013640
493,Sucursal,20.37365292,-90.04999636,11A579,0101000020E61000009EC7EE23338356C07574BFB7A75F3440
494,Sucursal,19.43179125,-99.09897926,11A579,0101000020E6100000AA2B1BAD55C658C0EF7211DF896E3340
495,Sucursal,19.10459174,-96.11201284,11A579,0101000020E61000000E22E7372B0758C053BB3686C61A3340
496,Sucursal,25.78237397,-100.3053171,11A579,0101000020E610000054CDE6508A1359C0456416A949C83940
497,Sucursal,19.28189646,-98.43560821,11A579,0101000020E61000006CF44101E19B58C0E48ECC5D2A483340
498,Sucursal,32.28194445,-117.0352778,11A579,0101000020E6100000CF94C6FD41425DC0F40478C116244040
499,Sucursal,20.53657222,-100.8062562,11A579,0101000020E61000006789A5B3993359C095D708CC5C893440
500,Sucursal,20.93452578,-101.4230838,11A579,0101000020E6100000405433CE135B59C0705EDE143DEF3440
